,sked,RMS,x,y
527,4.0,8.01,70.58594832385872,51.24605761784661
528,4.0,8.01,-34.72719812496202,44.866972486976174
529,5.0,6.51,75.9860945436363,43.27142381356886
530,5.0,6.51,-13.447161734175173,65.85953144723163
531,5.0,6.51,44.578513622308144,65.49688619114872
532,5.0,6.51,75.9619346919577,43.047229236227444
533,5.0,6.51,-13.670959526244522,65.89871726576408
534,5.0,6.51,-37.73371659856781,42.69523330513577
535,5.0,6.51,-13.831146304141859,65.91853752317131
536,5.0,6.51,75.91292294023872,42.73982871749302
537,5.0,6.51,44.35430944610385,65.24088813107107
538,5.0,6.51,-10.475482770433945,76.17623091322794
539,5.0,6.51,59.14934477450172,57.58051364482138
540,5.0,6.51,75.86633453386519,42.50458449104752
541,5.0,6.51,-10.574147477997826,76.20377413741578
542,5.0,6.51,-17.498284154566452,68.59847884362291
543,5.0,6.51,-10.630721639476764,76.22058218840877
544,5.0,6.51,4.030456369644962,88.07906828983386
545,5.0,6.51,44.07910836974945,64.95794068389999
546,5.0,6.51,41.74947798762713,42.2037128955444
547,5.0,6.51,-23.42025549207889,42.44322633971763
548,5.0,6.51,-8.23061786973123,86.74763346070569
549,5.0,6.51,-23.68250846879711,42.47925480659995
550,5.0,6.51,-44.62499170400961,42.659471930023926
551,5.0,6.51,-44.681187219684574,42.683352564208484
552,5.0,6.51,4.3372640899986825,88.0518546946455
553,5.0,6.51,-8.096167293792018,86.77998857944209
554,5.0,6.51,4.413785335055806,88.04171633637662
555,5.0,6.51,9.835320727231277,79.64255904228966
556,5.0,6.51,-18.295977003915997,68.80966500121616
557,5.0,6.51,58.64044380515146,56.687785643542256
558,5.0,6.51,75.58427513407496,41.34689629176082
559,5.0,6.51,75.57874375455796,41.30960044615636
560,5.0,6.51,21.351207655039737,74.75587836478421
561,5.0,6.51,40.17639007404417,41.6911525558698
562,5.0,6.51,75.51432527609909,41.120468603935215
563,5.0,6.51,58.463319222796784,56.41794569417924
564,5.0,6.51,-15.572132776522107,65.01254347473707
565,5.0,6.51,-15.819159046158845,66.29921417346371
566,5.0,6.51,-56.960866266709125,38.463998468283606
567,5.0,6.51,-57.02804458427387,38.50936201124332
568,5.0,6.51,14.77302242495809,68.04041586192487
569,5.0,6.51,-7.6778130486631815,86.88446634014848
570,5.0,6.51,75.3289716765646,40.59439685397911
571,5.0,6.51,-19.123444013874263,69.05049997398804
572,5.0,6.51,75.28363371009578,40.451355550318056
573,5.0,6.51,58.1016391132646,55.912456637542014
574,5.0,6.51,-38.55650696529253,40.98677400063772
575,5.0,6.51,-11.654583381300862,76.52028931332676
576,5.0,6.51,57.99445789421577,55.750856809012234
577,5.0,6.51,42.787530881215666,63.77068796070729
578,5.0,6.51,5.286556434402187,87.9457357210051
579,5.0,6.51,-42.45135839872344,44.23694654403101
580,5.0,6.51,-1.029350363236081,44.00498364122545
581,5.0,6.51,-10.520277426160446,80.67091707897887
582,5.0,6.51,-11.870800413464677,76.59228257289664
583,5.0,6.51,-27.749023263610503,43.22354585480293
584,5.0,6.51,42.45156513381347,63.50925875556382
585,5.0,6.51,74.92523340561984,39.603922061771044
586,5.0,6.51,-7.182969294815658,86.99627445133264
587,5.0,6.51,20.44108487235892,74.26151314392757
588,5.0,6.51,-40.136892168479704,41.46147749707759
589,5.0,6.51,-28.467567014521496,43.370713284256645
590,5.0,6.51,36.81980971228139,40.70642353141428
591,5.0,6.51,-12.160531968475011,76.69194345723672
592,5.0,6.51,-20.297557383229268,69.41223298446755
593,5.0,6.51,-12.2044279123264,76.7090842536215
594,5.0,6.51,9.107991501325175,79.32430012038063
595,5.0,6.51,-59.48498422960921,39.95718222375528
596,5.0,6.51,-44.20667310616508,44.890906852236085
597,5.0,6.51,-29.45604877410921,43.588289334310645
598,5.0,6.51,41.76724144024209,62.98392817057004
599,5.0,6.51,8.99068222474063,79.27924581529301
600,5.0,6.51,-59.923155683898955,40.236334474376264
601,5.0,6.51,-20.8119126576482,69.59029972629313
602,5.0,6.51,-20.84152295047484,69.60079691442836
603,5.0,6.51,56.83238124938998,54.386163358905044
604,5.0,6.51,-60.240346682608724,40.43406479443935
605,5.0,6.51,-12.597744966370318,76.84574168933223
606,5.0,6.51,-18.610760369684424,66.92676091567623
607,5.0,6.51,-18.66964780245662,65.67079324425676
608,5.0,6.51,-4.764727933621669,44.074993852653456
609,5.0,6.51,8.78569538389644,79.19961315616662
610,5.0,6.51,-6.4606363047374495,87.14415851245161
611,5.0,6.51,8.741820414233267,79.18241874357517
612,5.0,6.51,-12.803540937425987,76.9232593235587
613,5.0,6.51,-12.818255109583427,76.92875780018801
614,5.0,6.51,-6.354984241097323,87.16322537608427
615,5.0,6.51,56.26836922296494,53.80881219691801
616,5.0,6.51,-43.21240619519958,42.49437395467987
617,5.0,6.51,56.15412382633835,53.6995606018152
618,5.0,6.51,-19.391452110148734,65.84407135147688
619,5.0,6.51,85.70720398944243,20.481577498066397
620,5.0,6.51,33.17971074411985,39.781152684390456
621,5.0,6.51,-19.55420294840908,67.1747045890343
622,5.0,6.51,55.86551993666624,53.42357192979361
623,5.0,6.51,11.147349908657137,67.4086946490176
624,5.0,6.51,-32.67463661934259,44.33499723410159
625,5.0,6.51,85.55264077961822,19.98744089126689
626,5.0,6.51,-44.378551975725394,42.915784444295845
627,5.0,6.51,32.17856230926521,39.553379611373956
628,5.0,6.51,-11.042063643172154,81.1355492957015
629,5.0,6.51,18.793588629681263,73.51571438361499
630,5.0,6.51,7.25217749930231,87.6479468401656
631,5.0,6.51,39.91531058641845,61.74692626132571
632,5.0,6.51,70.59859337681443,51.727147462261804
633,5.0,6.51,85.31975307984352,19.32154325427447
634,5.0,6.51,46.69919246290937,32.79639521547989
635,5.0,6.51,39.628415421952894,61.58564484977717
636,5.0,6.51,-45.53582237309355,43.36317761122083
637,5.0,6.51,18.427644638432827,73.36352842708294
638,5.0,6.51,-22.80890473814451,70.32385822108809
639,5.0,6.51,7.601064019503652,87.58476451383008
640,5.0,6.51,-20.87059376378482,67.547176995915
641,6.0,9.69,-8.750812087189427,86.60112754500705
642,6.0,9.69,-16.739018177780437,68.4067211744086
643,6.0,9.69,-16.767550631558237,68.41986877804719
644,6.0,9.69,-13.53391874718709,65.87373929417427
645,6.0,9.69,10.22716899718232,79.83554353486886
646,6.0,9.69,-16.97010845821212,68.4705246893978
647,6.0,9.69,-10.334820875485851,76.13771993084234
648,6.0,9.69,-9.91339506870196,80.27477435307732
649,6.0,9.69,-37.960095495724,42.77051771402341
650,6.0,9.69,-9.943954209209547,80.29180649265906
651,6.0,9.69,-38.20962620960548,42.8403616214111
652,6.0,9.69,-8.468995999438825,86.68506214827234
653,6.0,9.69,16.43632424638122,68.40961636777374
654,6.0,9.69,-43.69572249559156,42.31453458802623
655,6.0,9.69,75.84372872882946,42.35289034199316
656,6.0,9.69,78.96401640797481,22.836588939696036
657,6.0,9.69,-14.266809461223788,64.7813410326162
658,6.0,9.69,4.122542955843086,88.07165094869328
659,6.0,9.69,-10.77170092637294,76.25830403253232
660,6.0,9.69,3.009899801438392,44.03753555828273
661,6.0,9.69,-10.828362363060585,76.27489617321089
662,6.0,9.69,-17.93733422853059,68.71496891932016
663,6.0,9.69,-14.91258054228017,66.11852939168338
664,6.0,9.69,41.07378095122778,41.98712006744163
665,6.0,9.69,55.72088628068875,36.47661742799535
666,6.0,9.69,-11.026298364342741,76.3284666330624
667,6.0,9.69,21.45343369867558,74.8170145507445
668,6.0,9.69,-24.64208779219455,42.646962003736746
669,6.0,9.69,-11.126541764754222,76.36297249108814
670,6.0,9.69,-15.257009185144975,64.94660811803581
671,6.0,9.69,-15.29584515260191,64.95913184199323
672,6.0,9.69,-11.196692558756194,76.37721620952988
673,6.0,9.69,-15.421358417373732,64.9835837935809
674,6.0,9.69,-37.238898001137855,40.610656966372304
675,6.0,9.69,-40.844753142558865,43.67820534728544
676,6.0,9.69,-40.9077144107656,43.69964671386996
677,6.0,9.69,-7.78257265861619,86.85957438305752
678,6.0,9.69,77.57159891581829,21.337648982589013
679,6.0,9.69,-18.95357513139394,68.99863323202507
680,6.0,9.69,-7.6778130486631815,86.88446634014848
681,6.0,9.69,39.15631282263078,41.377698100759794
682,6.0,9.69,53.99631951234154,35.65812386473362
683,6.0,9.69,77.11571268416616,20.894075335151776
684,6.0,9.69,-16.35384046648458,65.1554951861944
685,6.0,9.69,-42.10459092623864,44.10614994513167
686,6.0,9.69,53.38506636093778,35.38842682445186
687,6.0,9.69,-11.769930756105571,76.5593373918746
688,6.0,9.69,-0.9755873787656364,44.00620838814914
689,6.0,9.69,42.62210202344892,63.64410398576424
690,6.0,9.69,37.85885378072479,40.99852276312232
691,6.0,9.69,-42.81369656386292,44.36586228944023
692,6.0,9.69,42.481105044084444,63.52944923700697
693,6.0,9.69,20.525326183211856,74.31404458897025
694,6.0,9.69,5.561601657772776,87.90944263482322
695,6.0,9.69,42.348983789672594,63.427651259312135
696,6.0,9.69,-43.3019431997557,44.54391753933503
697,6.0,9.69,-17.317284298174414,65.35850235948901
698,6.0,9.69,-2.2297226871556086,44.015374584645436
699,6.0,9.69,-28.607263845592712,43.40167393028233
700,6.0,9.69,57.37940012789807,54.98643092869684
701,6.0,9.69,-43.8056329809781,44.732839591061385
702,6.0,9.69,-20.356528419874174,69.43391841635344
703,6.0,9.69,-10.680347624322447,80.7983567749846
704,6.0,9.69,5.928044501699675,87.8595643216879
705,6.0,9.69,-17.889538337902877,65.48293743662916
706,6.0,9.69,-17.992030554768206,66.77409543842319
707,6.0,9.69,41.76252665221465,62.976818391225756
708,6.0,9.69,6.080481543738648,87.83611604516005
709,6.0,9.69,8.975209327297938,79.26636580469341
710,6.0,9.69,35.45617260371803,40.34471093196633
711,6.0,9.69,-10.77724301967499,80.87935578604187
712,6.0,9.69,-18.434953098514267,66.88207860937274
713,6.0,9.69,-6.626500515998572,87.11281444502043
714,6.0,9.69,85.94601309639987,21.476552746760284
715,6.0,9.69,50.055072958103835,34.00462282472775
716,6.0,9.69,8.800324372135487,79.20533441569785
717,6.0,9.69,85.87896568248377,21.15748002065482
718,6.0,9.69,56.45537455167686,53.987643301345614
719,6.0,9.69,-18.97753255154727,67.02052867380719
720,6.0,9.69,-42.94861390237987,42.397465309215995
721,6.0,9.69,-19.127976340884242,67.06042954137979
722,6.0,9.69,-19.182977316183454,67.07569192348312
723,6.0,9.69,40.80501111126658,62.309111975444004
724,6.0,9.69,-43.40418743455965,42.56392180562942
725,6.0,9.69,33.33148749750174,39.821622464249174
726,6.0,9.69,-43.6595297130643,42.650203067537426
727,6.0,9.69,-6.423589998193947,44.13996747501321
728,6.0,9.69,-19.658877015901197,65.90237753485516
729,6.0,9.69,-13.099493231960176,77.03993523705824
730,6.0,9.69,-44.035276549225465,42.79253807721494
731,6.0,9.69,73.37346918459046,36.99933403732151
732,6.0,9.69,-44.27462731478609,42.87514067475367
733,6.0,9.69,-32.954581618725044,44.40575659866812
734,6.0,9.69,73.21172554992363,36.789647326306955
735,6.0,9.69,-11.042063643172154,81.1355492957015
736,6.0,9.69,-20.233132711259962,66.05587281322616
737,6.0,9.69,-20.191826855225415,67.34556628030505
738,6.0,9.69,18.71481845429375,73.47473378059865
739,6.0,9.69,-13.398884228991797,77.1696973301386
740,6.0,9.69,-11.091593569885196,81.18134921564106
741,6.0,9.69,46.673586671309565,32.790577824175394
742,6.0,9.69,31.00157006954922,39.29708229492252
743,6.0,9.69,46.33769725306177,32.67553920637334
744,6.0,9.69,-45.75903094592624,43.454066099392726
745,6.0,9.69,-13.623648801095829,77.26355176251137
746,6.0,9.69,-21.01102532781208,66.27527563337645
747,7.0,7.16,-9.820940175174345,80.21661607692137
748,7.0,7.16,-42.4789967350258,41.889980589343594
749,7.0,7.16,-42.54280033903913,41.9089849033546
750,7.0,7.16,5.147823904082806,44.08693500592851
751,7.0,7.16,10.21323491053634,79.83732729661652
752,7.0,7.16,75.94688463465532,42.93369039067232
753,7.0,7.16,4.741649668721772,44.07748261654679
754,7.0,7.16,-43.09494160988461,42.09866718503055
755,7.0,7.16,3.7542639681047967,88.10386464483979
756,7.0,7.16,-43.31129070172473,42.17726109796769
757,7.0,7.16,-14.069206166668279,65.96393341776347
758,7.0,7.16,-14.14481399311914,65.97966238269763
759,7.0,7.16,10.076336497370653,79.7624164807333
760,7.0,7.16,75.8470838157982,42.37213143792121
761,7.0,7.16,3.6443363532093174,44.04450925042894
762,7.0,7.16,-14.178567552058217,64.75722500117307
763,7.0,7.16,44.07910836974945,64.95794068389999
764,7.0,7.16,-44.184178056495014,42.48968855318145
765,7.0,7.16,-10.082876322880677,80.37822450678135
766,7.0,7.16,-10.09775770195154,80.38325289265289
767,7.0,7.16,2.8629613248550037,44.0336137537522
768,7.0,7.16,58.8394519065818,57.0393124068908
769,7.0,7.16,-39.595275517158555,43.27127088958791
770,7.0,7.16,-10.927293644978604,76.30177442398423
771,7.0,7.16,78.36798166417893,22.16113125495342
772,7.0,7.16,4.459883262792602,88.0393932153171
773,7.0,7.16,15.479514818928445,68.18842362616707
774,7.0,7.16,-11.084233470540843,76.35278462205973
775,7.0,7.16,-45.393491609548335,42.95651617078004
776,7.0,7.16,1.6062688573721313,44.015121167656716
777,7.0,7.16,-18.520443485669883,68.87874758680373
778,7.0,7.16,21.301208331838453,74.72896845096241
779,7.0,7.16,77.82297579123653,21.582221278684525
780,7.0,7.16,-15.805208231514783,66.29199510993104
781,7.0,7.16,0.8296521688515263,44.00920159141192
782,7.0,7.16,-57.01126042281026,38.49802816042362
783,7.0,7.16,-10.362259093868396,80.55540466566238
784,7.0,7.16,-19.00932834587321,69.01293131288516
785,7.0,7.16,-41.52178132958954,43.90805266181411
786,7.0,7.16,-19.108856340306218,69.04467417898704
787,7.0,7.16,-11.54054880170098,76.48889457346591
788,7.0,7.16,9.52126233494524,79.49366016360604
789,7.0,7.16,-19.278944554175165,69.09597747394047
790,7.0,7.16,-42.01795503739733,44.076963990429206
791,7.0,7.16,-7.482977765898159,86.9286015294441
792,7.0,7.16,38.400028440103405,41.15018118743028
793,7.0,7.16,-27.129079061413083,43.09692584372202
794,7.0,7.16,57.87613206501131,55.59824936170529
795,7.0,7.16,-7.363218056419039,86.95812958870339
796,7.0,7.16,75.03622120869642,39.86387514996321
797,7.0,7.16,-16.879724077713878,65.26905012957364
798,7.0,7.16,57.70976432469865,55.39970795838846
799,7.0,7.16,13.754060417310443,67.84577677694384
800,7.0,7.16,-58.634136035335246,39.430220309422246
801,7.0,7.16,9.254804274152127,79.38015704191965
802,7.0,7.16,52.232685112216245,34.88757950904725
803,7.0,7.16,-40.31941748996065,41.519322046472915
804,7.0,7.16,-59.105272735761886,39.7170950060023
805,7.0,7.16,74.70051269233694,39.15214481379619
806,7.0,7.16,42.04008719474967,63.17968096557044
807,7.0,7.16,51.552347411716276,34.602572367873925
808,7.0,7.16,-44.151644753286895,44.866342314317976
809,7.0,7.16,51.21682615842805,34.46820488782068
810,7.0,7.16,-12.392330273836967,76.76721927590623
811,7.0,7.16,35.67967758456383,40.399524486802086
812,7.0,7.16,-10.746388993150495,80.8633894542677
813,7.0,7.16,8.932074881533538,79.25659586073974
814,7.0,7.16,6.2330828903533115,87.8156168690795
815,7.0,7.16,50.375086715779055,34.13214864021103
816,7.0,7.16,-12.6124320923072,76.85131200702837
817,7.0,7.16,19.70687628800711,73.90812879966683
818,7.0,7.16,70.47325087328667,53.29850102641524
819,7.0,7.16,-18.801200979562278,66.97714056003488
820,7.0,7.16,-42.653345127039884,42.29750177046006
821,7.0,7.16,8.728000341990208,79.1839432730387
822,7.0,7.16,73.90033689057951,37.76789934434063
823,7.0,7.16,6.629043821295066,87.7537551246721
824,7.0,7.16,-19.187679430800742,65.78720390603857
825,7.0,7.16,11.645447120506697,67.49017509048366
826,7.0,7.16,-21.61662340490182,69.87519740429968
827,7.0,7.16,85.72892562149856,20.581694080480943
828,7.0,7.16,40.678114107307096,62.23376904254042
829,7.0,7.16,-6.250231581138624,44.137287542914066
830,7.0,7.16,40.57165968502161,62.16562564429125
831,7.0,7.16,55.91778325200415,53.473550753751745
832,7.0,7.16,-10.975777036939983,81.07202837300898
833,7.0,7.16,-32.60684657751329,44.307750689601896
834,7.0,7.16,-6.022831022927816,87.22428420974286
835,7.0,7.16,7.054893300930711,87.6840767002624
836,7.0,7.16,-13.218884446132614,77.09059548052406
837,7.0,7.16,-13.233653524023179,77.09594472774064
838,7.0,7.16,-7.362592217580655,44.186597055971546
839,7.0,7.16,55.513581450139526,53.08701709111784
840,7.0,7.16,-7.610801555033282,44.19980995730225
841,7.0,7.16,55.40350762868202,53.00027041414447
842,7.0,7.16,55.37376548856611,52.97181839844533
843,7.0,7.16,39.89961583373633,61.746282176106945
844,7.0,7.16,-22.470224388492582,70.1969610507788
845,7.0,7.16,39.79253317667239,61.67498070682101
846,7.0,7.16,7.404015686366897,87.62183970538771
847,7.0,7.16,18.548803925475365,73.41190548141739
848,7.0,7.16,-11.125216536871068,81.21606136258009
849,7.0,7.16,30.823585599577875,39.25430649135677
850,7.0,7.16,70.59961294424225,51.31244992749173
851,7.0,7.16,-20.94115194670096,66.25552657914274
852,7.0,7.16,30.38149074602625,39.16758185982694
853,8.0,7.26,79.78181506755465,23.84465287627492
854,8.0,7.26,-13.508826141664303,65.86823218244432
855,8.0,7.26,10.22716899718232,79.83554353486886
856,8.0,7.26,3.6161234269125826,88.11592193020631
857,8.0,7.26,-13.434167229421234,64.6438368736246
858,8.0,7.26,-9.91339506870196,80.27477435307732
859,8.0,7.26,-22.049054172073642,42.22979087446433
860,8.0,7.26,-8.528347866967856,86.66730319726247
861,8.0,7.26,79.24794882678887,23.173721974553192
862,8.0,7.26,16.43632424638122,68.40961636777374
863,8.0,7.26,-14.257212611227182,65.99798498936316
864,8.0,7.26,-14.056502978358562,64.74032738189756
865,8.0,7.26,-43.8961470012924,42.39001641642927
866,8.0,7.26,-23.06035130489821,42.383638648591
867,8.0,7.26,44.06184273610227,64.93249688415442
868,8.0,7.26,4.122542955843086,88.07165094869328
869,8.0,7.26,-23.47009220046056,42.44593363139038
870,8.0,7.26,-14.511393217732902,64.81396043376176
871,8.0,7.26,21.658100870321007,74.93806292432129
872,8.0,7.26,-44.648960740061014,42.667473650355625
873,8.0,7.26,9.894423131550145,79.66388383825088
874,8.0,7.26,58.76153810164117,56.90413144440799
875,8.0,7.26,9.850093536001463,79.64789797744204
876,8.0,7.26,21.48824983160508,74.83982670567939
877,8.0,7.26,55.43845551897012,36.34704413500505
878,8.0,7.26,15.375583510948521,68.17136493584287
879,8.0,7.26,43.54407780154177,64.43538563385395
880,8.0,7.26,-45.57727159025376,43.025003645915945
881,8.0,7.26,-15.587279221061516,66.24863304278432
882,8.0,7.26,-56.6456140894267,38.29431727351125
883,8.0,7.26,43.34567908432398,64.26261196409777
884,8.0,7.26,-15.647584407416826,65.02686658948564
885,8.0,7.26,54.5026978639333,35.89697673096621
886,8.0,7.26,14.787010847123392,68.04756178053951
887,8.0,7.26,75.360349112043,40.67922177330969
888,8.0,7.26,14.669608941211123,68.02204126649858
889,8.0,7.26,54.01453686814102,35.670154253757396
890,8.0,7.26,-57.5622077817227,38.79697172973347
891,8.0,7.26,-0.26111942086583967,44.00254456627317
892,8.0,7.26,-10.442095715897745,80.62000747312823
893,8.0,7.26,53.43721639441352,35.40957325585482
894,8.0,7.26,-27.17987799090718,43.110837465273676
895,8.0,7.26,-42.49068643781301,44.2470019798469
896,8.0,7.26,-7.348040887620882,86.95941338823508
897,8.0,7.26,-10.521145987136807,80.67757732258877
898,8.0,7.26,-58.40864951448066,39.2933914647129
899,8.0,7.26,9.299725359379982,79.40398057858943
900,8.0,7.26,5.5462584809669275,87.91041197848705
901,8.0,7.26,57.598706315507506,55.25447433694851
902,8.0,7.26,52.319665689320125,34.91927167049702
903,8.0,7.26,20.378473225177704,74.2365595326599
904,8.0,7.26,-10.616978111721151,80.7528629822926
